аўтаномія	партыі леванародніцкага кірунку Беларускай сацыялістычнай грамады, у праграмных дакументах якой ужо не раз сустракалася і палажэнне аб забеспячэнні Беларусі абласной	аўтаноміі	на выпадак пераўтварэння Расіі ў федэратыўную дэмакатычную рэспубліку. Зацвярджэнне пад той час у беларускай нацыянальнай ідэі палажэння аб неабходнасці надзялення
аўтаномія	разумела, што ў яе павінен быць закладзены і палітычны кампанент, сутнасць якога заключалася ў заваяванні беларускім народам права на абласную	аўтаномію,	а пры спрыяльных умовах і на якую-небудзь больш высокую форму дзяржаўнасці. Разам з гэтым нельга было дапусціць аслаблення ролі культурна-моўнага
аўтаномія	прапановы аб тым, што трэба будзе самым рашучым чынам змяніць на выпадак аднаўлення дзяржавы ў яе палітыцы па пытаннях нацыянальнай	аўтаноміі,	культурна-асветніцкага развіцця ВКЛ, карэннаму славянскаму насельніцтву якога паспела прычыніць такую велізарную шкоду паланізацыя. Сур'ёзную спробу пакончыць з такой аднабаковасцю беларускай
аўтаномія	пытанне існавалі толькі такія меркаванні, як у Льва Ціхамірава. Гэта магло б надоўга адсунуць з'яўленне правільнага погляду на ролю абласной	аўтаноміі	ці якіх-небудзь іншых форм палітычнай самастойнасці Беларусі. Такога не адбылося, таму што далёка не ва ўсіх тэарэтыкаў быў погляд аналагічны
аўтаномія	народа" [20]. Слушнасць такога погляду не выклікае аніякага пярэчання. Гэта быў каштоўны ўклад тэарэтычнай думкі ў абгрунтаванне гістарычнай важнасці абласной	аўтаноміі	для беларускага народа. У гэтым жа нумары часопіса ёсць нямала і іншых фармулёвак, з якіх вынікае неабходнасць пераходу Беларусі да
аўтаномія	Пры-вядзем іх хаця б у самым сціслым выглядзе: "… мы павінны змагацца ў імя мясцовых інтарэсаў беларускага народа і федэратыўнай	аўтаноміі	краіны… Сучасны гістарычны момант з'яўляецца найбольш зручным для абуджэння Беларусі, якая пры дружнай працы і барацьбе нашай інтэлігенцыі перародзіцца для
аўтаномія	і федэратыўнага адраджэння краіны…" [21]. Так смела і рашуча, а з другога боку і з правільных пазіцый выступаць за федэратыўную	аўтаномію	Беларусі, несумненна, стала магчымым таму, што гэтае пытанне хвалявала грамадскую думку ўсіх нярускіх народаў, што на яго ўжо сфармаваліся цвёрдыя
аўтаномія	ў адпаведных раздзелах прынятай у студзені 1906 г. у Мінску новай праграме БСГ, у якой гаварылася яшчэ і пра культурна-нацыянальную	аўтаномію.	Але якіх-небудзь масавых выступленняў людзей у падтрымку гэтай ідэі грамадоўцам не ўдалося арганізаваць і, зразумела, не з-за яе быццам бы
аўтаномія	Рэчы Паспалітай, а затым Расійскай імперыі. У прынятым на першым з'ездзе Беларускай Сацыялістычнай Грамады дакуменце гавары-лася: "Мы стаім за нацыянальную	аўтаномію,	але сейм (мерквалася, што ён будзе знаходзіцца ў Вільні. - Л.Л.) мы патрабуем не для беларусаў, а для ўсяго краю
аўтаномія	праграмы. Тут было запісана, што БСГ стаіць за стварэнне Расійскай федэратыўнай дэмакратычнай рэспублікі, у якой і Беларусь павінна мець дзяржаўную	аўтаномію	з мясцовым сеймам у Вільні. Інтэрнацыяналістычны характар прынятай тады праграмы БСГ найбольш за ўсё вынікае з такіх яе пунктаў: "4.
аўтаномія	газета "Наша ніва". Палітыкі Расіі і набліжаныя да іх вучоныя вельмі ўважліва сачылі за развіццём і пашырэннем ідэй федэралізму, абласной	аўтаноміі	ў нацыянальных раёнах. Ніякіх уступак у гэтым не меркавалася рабіць. Самадзяржаўе лічылася найлепшай формай арганізацыі кіравання краінай, а непадзельнасць Расіі
аўтаномія	быць зробленыя прырашчэнні - але змяншэнне недапушчальна і немагчыма. Гэтак жа немагчыма расчляненне яе на паасобныя часткі ў выглядзе штатаў,	аўтаномій,	федэрацый і інш." [45]. §2. Беларуская мова - дамінанта нацыянальнага Адраджэння На рубяжы ХІХ-ХХ ст., а яшчэ больш яскрава ў
аўтаномія	тыя з дзеячоў каталіц-кай канфесіі, што належалі да хрысціянскіх дэмакратаў. Напачатку іх асноўныя патрабаванні зводзіліся да надання Беларусі статусу нацыянальна-культурнай	аўтаноміі	ў складзе Расіі, увядзення беларускай мовы ў набажэнства касцёла, навучальна-выхаваўчы працэс школ. З мэтай прапаганды гэтых ідэй пачалі стварацца гурткі.
аўтаномія	мог адседжвацца дома. Будучы сябрам ЦК Беларускай сацыялістычнай грамады, займае самую актыўную пазіцыю ў змаганні за правы Беларусі на тэрытарыяль-ную	аўтаномію	ў складзе Расіі, удзельнічае ў працы Першага Усебеларускага з'езда, што праходзіў у снежні 1917 г. у Мінску. Так падрабязна гаворыцца
аўтаномія	самае цеснае супрацоўніцтва з нацменшасцямі свайго краю. З прыведзеных вышэй слоў А. Луцкевіча бачна, што ў процілегласць многім прыхільнікам нацыянальнай	аўтаноміі	ў складзе дэмакратычнай федэратыўнай Расіі некаторыя моцна загартаваныя ў змаганні за волю беларускія грамадскія і культурныя дзеячы, што знаходзіліся на
аўтаномія	асэнсавання дадзенай праблемы, лічыў разумным ва ўмовах тагачаснага жыцця выступаць не за поўны дзяржаўны суверэнітэт Беларусі, а за яе нацыянальна-культурную	аўтаномію	ў саюзе з прагрэсіўнымі, дэмакратычнымі сіламі Расіі, але толькі не той, якой яна была напярэдадні Першай сусветнай вайны. Дзеля здзяйснення
аўтаномія	каля 150 чалавек, сярод якіх прысутнічалі і беларусы, што жылі па-за межамі роднага краю. На з'ездзе заяўлялася пра неабходнасць дзяржаўнай	аўтаноміі	для Беларусі ў складзе федэратыўнай дэмакратычна-рэпубліканскай Расіі, на што, меркавалася, дасць сваю згоду Часовы ўрад. Створанаму на з'ездзе Беларускаму нацыянальнаму
аўтаномія	ад Часовага ўрада, эсэра І. Метліна (ён жа быў за старшыню гэтага з'езда): "Кіньце свае летуценьні (датычна надання Беларусі нацыянальнай	аўтаноміі.	- Л.Л.), цяпер не час падымаць нацыянальныя пытаньні, а трэба замацаваць атрыманую свабоду, злучыўшыся разам усім для склікання ўстаноўчага сходу.
аўтаномія	слабыя. Украінства - гэта рэвалюцыйны ўзрыў. Але яно з часам схлыне, бо малых дзяржаў цяпер быць ня можа… Нам патрэбна	аўтаномія,	як гаспадарскае самакіраванне. Тады ўсё будзе добра. Хто хоча, каб Расія была моцнаю, павінен прызнаць патрэбу тэрытарыяльна-гаспа-дарскай аўтаноміі.., Беларускай Рады
аўтаномія	Нам патрэбна аўтаномія, як гаспадарскае самакіраванне. Тады ўсё будзе добра. Хто хоча, каб Расія была моцнаю, павінен прызнаць патрэбу тэрытарыяльна-гаспа-дарскай	аўтаноміі..,	Беларускай Рады быць ня можа, бо мы занадта бедны сіламі. З Украінай нас раўняць ня можна. Што-ж нам трэба рабіць?
аўтаномія	і вясковых настаўнікаў ён (на той час служыў у войску) так сфармуляваў асноўныя нацыянальныя патрабаванні БСГ: "… пры нашай культурна-нацыянальнай	аўтаноміі	аб ніякім аддзелу ад Расіі і гутаркі быць ня можа, ніхто гэтага і дабівацца ня будзе і ніколі народ гэтага
аўтаномія	салідарызаваліся віцябчане і мінчане, у меншай ступені - смаляне, магіляўчане ж стаялі на глебе рускай арыентацыі і выказваліся супроць усякай	аўтаноміі"	[119]. І, відаць, вы-казаліся так, што былі на той час больш зрусіфікаванымі, чым іх землякі з іншых раёнаў Беларусі. Выступленне
аўтаномія	пажадалі, наўрад ці было магчыма. Але ва ўмовах, калі Савецкая Расія не рабіла аніякіх крокаў па ўстанаўленні для Беларусі нацыянальна-дзяржаўнай	аўтаноміі	ў складзе РСФСР, пазіцыю беларускай канферэнцыі ў Вільні няма падставаў рэзка крытыкаваць, улічваючы складанасць тагачаснага становішча. Абраная на канферэнцыі Віленская
аўтаномія	ў кожную хвіліну гатовы падтрымліваць свой найвышэйшы і аўтарытэтнейшы рэволю-цыйны орган нават узброенай сілаю. Ніхай на векі жыве шырокая тэрыторыальная	аўтаномія	Беларусі ў Расійскай федэратыўнай дэмакратычнай Рэспубліцы. Слава Вольнай Беларусі! Слава Вялікай Беларускай Радзі!" Надаючы выключна важнае значэнне выспяванню, распаўсюджванню бела-рускай
аўтаномія	мірную канфэрэнцыю дзеля абароны праў Беларусі, яе нізалежнасьці і цэласьці". У час дакладаў не раз гучала думка пра неабходнасць надання	аўтаноміі	для Беларусі "арганізацыі беларускіх войск, каб бараніць сваю старонку ад безладдзя". Асабліва абвастрылася ў воінаў нацыянальнае пачуццё пасля выступлення Леўшчэнкі,
аўтаномія	арганізацыйны сход беларусаў-студэнтаў; што 19-21 лістапада адбыўся другі беларускі з'езд (колькасна пераважалі ўцека-чы), на якім пастанавілі: "Беларусы павінны мець нацыянальна-тэрытарыяльную	аўтаномію	ў межах этнаграфічных граніц беларускага народу; 2) аўтаномная Беларусь павінна ўваходзіць у склад будучай Расійскай фэдэратыўнай рэспублі-кі; 3) Беларусь павінна
аўтаномія	глыбока не ўсведамляюць ці не хочуць усведамляць выключнага значэння палітычнай незалежнасці краіны, як гэты разумеў Я. Лёсік. У яго публікацыі	"Аўтаномія	Беларусі" (1917) даводзілася: "…Беларусь мае ўсё патрэбнае, каб зрабіцца краем цвітучым і багатым, а не такім заняпалым і занядбаным, якім
аўтаномія	культуры. Калі ў красавіку 1917 года на чале беларускай дэлегацыі вёў перамовы з Часовым урадам Расіі, патрабаваў ад яго прызнання	аўтаноміі	для Беларусі. Добры след пакінуў на пасадзе старшыні ўрада Беларускай Народнай Рэспублікі. У міжваеннай Польшчы выступаў супроць яе палітыкі асіміляцыі
аўтаномія	якой ужо адсутнічала сама назва "Вялікае Княства Літоўскае". І тым не менш, як справядліва сцвярджае беларускі гісто-рык Уладзімір Емяльянчык, хаця	"аўтаномія	беларуска-літоўскіх зямель у скла-дзе Рэчы Паспалітай была значна зменшана, але да канца так і не скасавана" [218]. Затое поўнае скасаванне
аўтаномія	беларуска-літоўскіх зямель у скла-дзе Рэчы Паспалітай была значна зменшана, але да канца так і не скасавана" [218]. Затое поўнае скасаванне	аўтаноміі	наступіла для тых беларускіх зямель, якія яшчэ да прыняцця Канстытуцыі былі гвалтоўна далучаны да Расійскай імперыі. Аналагічным чынам яе ўлады
аўтаномія	напрамую было звязана з інтэрвенцыяй напалео-наўскіх войскаў у Расію, што ў першую чаргу закранула наш край. Імператару Францыі Напалеону Банапарту	аўтаномія	Вялікага Княства Літоўскага была бліжэй, чым яго расійскаму калегу Аляксандру І. Парадокс! Варожае стаўленне апошняга нават да самай элементарнай формы
аўтаномія	колам нашага краю імпанавалі крокі Аляксандра І па аднаў-ленні незалежнасці Польшчы: наданне ў адпаведнасці з рашэннямі Венскага кангрэса 1815 г.	аўтаноміі	і канстытуцыі Каралеўству Польскаму, да якога яны жадалі, каб былі далучаны і літоўска-беларускія землі ў надзеі аднаўлення на іх уласнай
аўтаномія	беларускім народам сваіх палітычных правоў. Прагрэсіўныя выказванні беларускіх народнікаў аб неабходнасці ўвядзення і ў нашым краі пры спрыяльных умовах абласной	аўтаноміі	насілі хутчэй тэарэтычны, а не практычны характар. І ўсё ж такіх поглядаў ніяк нельга недаацэньваць, бо яны забяспечвалі пераемнасць ідэі
аўтаномія	студзені 1906 г. праграмы БСГ бліжэйшымі задачамі аб-вяшчаліся: звяржэнне самадзяржаўя, "утварэнне Расійскай федэратыўнай дэма-кратычнай рэспублікі з свабодным самавызначэннем і культурна-нацыянальнай	аўтаноміяй	народнасцей. Для Беларусі яна патрабавала аўтаноміі з сеймам у Вільні" [228]. Падчас рэвалюцыі 1905-1906 гг. за палітычную самастойнасць Літвы-Беларусі з
аўтаномія	задачамі аб-вяшчаліся: звяржэнне самадзяржаўя, "утварэнне Расійскай федэратыўнай дэма-кратычнай рэспублікі з свабодным самавызначэннем і культурна-нацыянальнай аўтаноміяй народнасцей. Для Беларусі яна патрабавала	аўтаноміі	з сеймам у Вільні" [228]. Падчас рэвалюцыі 1905-1906 гг. за палітычную самастойнасць Літвы-Беларусі з агульным для абодвух народаў устаноўчым сходам
аўтаномія	прапагандзе" [231]. Аднак не толькі рэдакцыі газеты "Минское Слово", але і іншым вяліка-дзяржаўным шавіністычным сілам сталася непадуладным паралізаваць рух за	аўтаномію,	паколькі ўсё больш людзей разумела значэнне палітычнай незалеж-насці. Праўда, не ў такой ступені, як таго патрабаваў час. Тут варта адзначыць,
аўтаномія	ўзровень этнічнай самасвядомасці беларускай буржуазіі абумовіў і яе крайне ўрэзаныя, абмежаваныя нацыянальна-палітычныя патрабаванні пасля таго, як адбылася Лютаўская рэвалюцыя: краявая	аўтаномія	Беларусі ў складзе "непадзельнай" Расіі, у той час як у іншых нацыянальных раёнах апошняй мяс-цовая буржуазія выступала за аддзяленне ад
аўтаномія	Вялікага Княства Літоўскага запэўнівалі, што гэтая дзяржава будзе засцерагаць "усім нацыям у яе межах усе правы" [233]. На пазіцыі абласной	аўтаноміі	адразу ж стала рэдакцыя газеты "Вольная Беларусь", першы нумар якой выйшаў 25 мая 1917 г. Яго перадавы артыкул заканчваўся так:
аўтаномія	працы, браточкі, уставайця! Да змагання за аўта-номію Беларусі, за дэмакратычную рэспубліку Дзяржавы Расейскай!". Газета рэгулярна змяшчала артыкулы па праблеме беларускай	аўтаноміі.	Выпрацоўваючы шляхі палітычнага адбудавання Бацькаўшчыны, беларусы-аўтанамісты разам з тым мелі даволі прагрэсіўны для таго часу погляд на яе нацыянальна-культурнае, этнічнае
аўтаномія	абмяркоўвалася яна падчас правядзення 25-27 сакавіка 1917 г. у Менску з'езда беларускіх нацыянальных арганізацый. Галоўным праграмным патраба-ваннем яго стала дзяржаўна-тэрытарыяльная	аўтаномія	Беларусі ў межах Менскай, Магілёўскай, Віцебскай, Гродзенскай і Віленскай губерняў. Дзякуючы свайму прагрэсіўнаму падыходу да развязвання гэтай набалелай праблемы краю,
аўтаномія	ў наша аконца" нашыя супляменнікі, якіх эвакуацыя закінула ў Арол і Харкаў. Але, бадай, нідзе так рашуча не выказаліся за	аўтаномію	Беларусі ў складзе Расійскай дэмакратычнай рэспублікі, як 1 чэрвеня 1917 г. на мітынгу рабочыя-беларусы Нарвскага раёна Петраграда, якія стаялі на
аўтаномія	пасылае братэрскае прыві-танне беларускаму народу, спадзяючыся разам працаваць на карысьць і дабро роднаго краю" [241]. Жыццёвую неабходнасць дзяржаўна-палітычнай і нацыянальна-культурнай	аўтаноміі	для Беларусі пацвердзілі беларускія партыйныя і грамадскія аргані-зацыі на сваім чарговым з'ездзе (Менск, 8-10 ліпеня 1917 г.). Зместам працы з'езда
аўтаномія	насельніцтва не вызначалася актыўнасцю ў нацыянальна-вызвольнай барацьбе, многае страціла ў сваёй этнакультурнай самабытнасці з-за жорсткай дзяржаўнай палітыкі русіфікацыі. Так, за	аўтаномію	Беларусі ў складзе дэма-кратычнай федэратыўнай Расіі выступаў і Віцебскі беларускі народны хаўрус. 26 ліпеня 1917 г. яго дэпутацыя наведала Петраград
аўтаномія	Міхаілам Фрунзе Першага з'езда сялянскіх дэпутатаў Менскай і Віленскай губерняў (20-23 красавіка 1917 г.; Менск), які наадрэз адхіліў ідэю палітычнай	аўтаноміі	Беларусі. Падобнае выказвалася і на з'ездах сялянскіх дэпутатаў Магілёўскай і Віцебскай губерняў і шэрага паветаў, што затарможвала выспяванне нацыянальна-дзяржаўнай свядомасці
аўтаномія	біялагічнае выжыванне ва ўмовах вайны, Я. Лёсік і падобныя яму адраджэнцы, як маглі, неслі ў масы ідэю беларускай дзяржаўнасці, ідэю	аўтаноміі	ў складзе дэмакратычнай федэратыўнай Расіі. З мэтай вызвалення беларусаў ад навязанай ім знадворку ганебнай, шкоднай думкі пра іх нібыта поўную
аўтаномія	адбіралі ў нас нашых лепшых людзей (Міцке-віч, Касьцюшка, Дастаеўскі) і зруйнавалі краіну нашу да сучаснага стано-вішча… Мы павінны дабіцца сабе	аўтаноміі	і стварыць у сябе свае ўласныя беларускія парадкі і зажыць сваім уласным беларускім жыцьцём. Годзі быць пашаю для чужынцаў, годзі
аўтаномія	і зажыць сваім уласным беларускім жыцьцём. Годзі быць пашаю для чужынцаў, годзі карміць чужынцаў сабе на згубу і пастаянную паку-ту.	Аўтаномія	для нас - пытанне жыцьця і сьмерці. Калі мы любім свой край, калі жадаем сабе лепшае долі, калі абрыдзела нам
аўтаномія	з дэпутатаў ад усіх беларускіх арганізацый, валасьцей, гарадоў, мястэчак, бежанскіх аргані-зацый і ваенных часцей, калі яны "вызнаюць права Беларусі на	аўтаномію,	родную мову і разьвіцьцё нацыянальнай культуры" [253]. У несумненную заслугу ідэолагам і актыўным удзельнікам нацыянальнага руху можна паставіць наданне яму
аўтаномія	г. быў скасаваны з'ездам беларускіх арганізацый і партый), усё ж паспеў зрабіць нямала дзеля згуртавання беларускіх сіл на барацьбу за	аўтаномію	свайго краю ў складзе Расійскай федэратыўнай рэспублікі. Пазней усе прынцыпова важныя адраджэн-скія ідэі БНК падтрымала створаная на скліканым ім у
аўтаномія	У прынятым ёю ў жніўні таго ж года Статуце заяўлялася, што ў склад яе могуць уваходзіць дэпутаты, якія "прызнаюць патрэбу	аўтаноміі	Беларусі, роднай мовы і развіцця беларускай нацыянальнай культуры". Станоўча адбіўся на агульным стане беларускага нацыянальна-вызваленчага руху з'езд народаў Расіі, што
аўтаномія	будучай расійскай дэмакратычнай федэратыўнай рэспублікі прызнавалася расійская. Гэтая мова павінна была стаць сродкам "зносін цэнтральных органаў фэдэ-рацыйных едыніц (г.зн. паасобных	аўтаномій.	- Л.Л.) з цэнтральнымі органамі федэрацыі і паміж сабою". Вельмі важнае значэнне ў пункце пастановы па моў-ным пытанні мела палажэнне:
аўтаномія	Беларусі колькасна пераважалі яўрэі, якія ў моц сваіх традыцыйных прафесійных заняткаў (рамесніцтва, гандаль) не праяўлялі асаблівай зацікаўленасці да яе палітычнай	аўтаноміі,	а тым больш яшчэ да аддзялення ад Расіі. Хаця мінула і шмат часу пасля паразы нацыянальна-вызваленчых паўстанняў 1830-1831 і 1863-1864
аўтаномія	Беларусі ад Расійскай дэмакратычнай федэратыўнай рэспублікі [272]. Паколькі бальшавіцкая ўлада варожа ставілася да палітычнай самастойнасці Беларусі нават і на ўмовах	аўтаноміі	ў складзе Расійскай Федэрацыі, яе (уладу) не задавальнялі і названыя пункты пастановы. СНК Заходняй вобласці і фронту не бачыў іншага
аўтаномія	аўтано-мію", што да склікання Устаноўчага схода "ўся ўлада на Беларусі павінна належаць тым народам, якія на ёй жывуць". Пра нацыянальна-персанальную	аўтаномію	не забыліся сказаць і ў выдадзенай 9 сакавіка 1918 г. 2-й Устаўной грамаце да народаў Беларусі. У ёй жа было
